id,uri,old_findID,secuid,objecttype,objectCertainty,classification,subClassification,length,height,width,thickness,diameter,weight,quantity,otherRef,smrRef,musaccno,TID,broadperiod,fromdate,todate,periodFromName,subperiodFrom,periodToName,subperiodTo,cultureName,description,note,reasonTerm,notes,inscription,workflow,rulerName,mintName,denominationName,tribeName,reeceID,categoryTerm,typeTerm,geography,axis,moneyerName,obverseDescription,reverseDescription,obverseLegend,reverseLegend,mintmark,cciNumber,reverseType,datefound1,datefound2,regionName,county,district,parish,knownas,gridref,fourFigure,easting,northing,latitude,longitude,gridSource,subsequentActionTerm,currentLocation,thumbnail,imagedir,filename,finder,discoveryMethod,creator,institution,created,updated
951399,https://finds.org.uk/database/artefacts/record/id/951399,BH-80356F,PAS5CC80356001FD3,COIN,,,,,,,,26,8.1,1,,,,,ROMAN,154,155,ROMAN,,ROMAN,,,"A worn copper-alloy Roman as of Antoninus Pius (AD 138-161) dating to the period AD 154-155 (Reece Period 7). [BRITANNIA COS IIII S C] reverse type depicting Britannia seated left on a rock, head propped on right hand, left hand on rock, to left a round shield and eagle-tipped sceptre. Mint of Rome. As RIC III, p. 142, no. 934. This is a Coin of British Association as listed by D. Walker in his study of the Sacred Spring at Bath, cf. Walker, 1988: pp. 294, 297-8, nos. 73-122, 136-288, pls. XXXV-VI.",,,"Coin of British Association: Antoninus Britannia",,3,,Rome,As,,7,,,,12,,"Laureate head right","Britannia seated left on a rock, head propped on right hand, left hand on rock, to left a round shield and eagle-tipped sceptre",[...],"[BRITANNIA COS IIII, S C]",-//-,,,2019-01-09T00:00:00Z,2019-01-09T00:00:00Z,,Hertfordshire,"North Hertfordshire","Restricted access",,,"Restricted access",,,,,,"Returned to finder",,1056414,images/mfittock/,BH80356F.jpg,"Restricted info","Metal detector","Matthew Fittock",BH,2019-04-30T09:12:06Z,2019-09-26T10:26:09Z
942208,https://finds.org.uk/database/artefacts/record/id/942208,PUBLIC-7F51BD,PAS5C77F51B001E33,COIN,,,,,,,,16.73,1.66,1,,,,,ROMAN,333,334,ROMAN,,ROMAN,,,"A copper-alloy Roman nummus of Constantine II (AD 317-340), dating to the period c.AD 333-334 (Reece period 17).Obverse: [CONSTANT]INVS IVN NOB C, Laureate and cuirassed bust right.Reverse: [GLORIA] EXERC-ITVS, Two soldiers standing either side of two standards.Probably mint of Trier: Wreath//(T)R(P?)Cf. RIC VII, p. 218, no. 550.",,,,,3,"Constantine II",Trier,"Nummus (AE 1 - AE 4)",,17,,,,6,,"Laureate and cuirassed bust right.","Two soldiers standing either side of two standards.","[CONSTANT]INVS IVN NOB C,","[GLORIA] EXERC-ITVS",Wreath//(T)R(P?),,,2019-02-21T00:00:00Z,,,Hertfordshire,"Welwyn Hatfield","Restricted access","Nr Codicote",,"Restricted access",,,,,,"Returned to finder",,1047587,images/strebor/,PUBLIC7F51BDConstantineIIGLORIAEXCERCITVSRoman2soldiers2standardsTriermm.jpg,"Restricted info","Metal detector","David Roberts",PUBLIC,2019-02-28T14:50:03Z,2019-02-28T15:10:35Z
940551,https://finds.org.uk/database/artefacts/record/id/940551,PUBLIC-AE8EDF,PAS5C6AE8ED001F81,COIN,,,,,,,,17.4,2.3,1,,,,,ROMAN,268,270,ROMAN,,ROMAN,,,"A copper-alloy Roman radiate of Claudius II (AD 268-270), dating to the period AD 268-270 (Reece period 13). Obverse: [...] CLAVDIVS AVG, Radiate head(?) right. Reverse: VICTORIA AVG, Victory running right holding wreath and palm. Mint of Rome: mintmark - ?//- . As Normanby, p. 182, no. 926.",,,,,3,"Claudius II",Rome,"Radiate (antoninianus)",,13,,,,12,,"Radiate head(?) right","Victory running right holding wreath and palm","[...] CLAVDIVS AVG","VICTORIA AVG","? ?//-",,,2019-01-13T00:00:00Z,,,Hertfordshire,"Welwyn Hatfield","Restricted access",,,"Restricted access",,,,,,"Returned to finder",,1046167,images/strebor/,PUBLICAE8EDFRomanRadiateClaudiusII268270VICTORIAAVG.jpg,"Restricted info","Metal detector","David Roberts",PUBLIC,2019-02-18T17:18:37Z,2019-02-19T10:31:54Z
940521,https://finds.org.uk/database/artefacts/record/id/940521,PUBLIC-AD072E,PAS5C6AD072001E98,COIN,,,,,,,,15.46,1.31,1,,,,,ROMAN,268,270,ROMAN,,ROMAN,,,"A copper-alloy Roman radiate of Claudius II (AD 268-270), dating to the period AD 268-270 (Reece period 13). Obverse: [...], Radiate and cuirassed(?) bust right. Reverse: IOV[I ST]A[TORI], Jupiter standing left holding vertical sceptre and thunderbolt. Probably mint of Rome. Cf, Normanby, p. 177, no. 595.",,,,,3,"Claudius II",Rome,"Radiate (antoninianus)",,13,,,,3,,"Radiate and cuirassed(?) bust right.","Jupiter standing left holding vertical sceptre and thunderbolt.",[?],"IOV[I ST]A[TORI]",-//-,,,2019-01-13T00:00:00Z,,,Hertfordshire,"Welwyn Hatfield","Restricted access","Nr Codicote",,"Restricted access",,,,,,"Returned to finder",,1046156,images/strebor/,PUBLICAD072ERomanRadiateClaudiusII26870Jupiter.jpg,"Restricted info","Metal detector","David Roberts",PUBLIC,2019-02-18T15:34:10Z,2019-02-19T10:33:15Z
937872,https://finds.org.uk/database/artefacts/record/id/937872,PUBLIC-5BDAA9,PAS5C55BDAA0019C9,COIN,,,,,,,,19.43,2.22,1,,,,,ROMAN,321,321,ROMAN,,ROMAN,,,"A Roman copper-alloy nummus of Constantine II (AD 317-340), dating to the period c.AD 321 (Reece period 16). BEATA TRANQVILLITAS reverse type depicting a globe on an altar inscribed VO/TIS/XX, with three stars above. Mint of Lyon. As RIC VII, p. 132, no. 148.",,,,,3,"Constantine II",Lugdunum,"Nummus (AE 1 - AE 4)",,16,,,,12,,"Laureate and draped bust right","A globe on an altar inscribed VO/TIS/XX, with three stars above.","CONSTANTINVS IVN N C","BEATA TRANQVILLITAS","C R//PLG",,,2019-01-13T00:00:00Z,,,Hertfordshire,"Welwyn Hatfield","Restricted access","Nr Codicote",,"Restricted access",,,,,,"Returned to finder",,1044396,images/strebor/,PUBLIC5BDAA9RomannummusConstantineIIBEATATRANQVILLITAS.jpg,"Restricted info","Metal detector","David Roberts",PUBLIC,2019-02-02T15:56:26Z,2019-02-06T14:19:23Z
933864,https://finds.org.uk/database/artefacts/record/id/933864,BH-75AD4B,PAS5C375AD4001B56,COIN,,,,,,,,17,1.72,1,,,,,ROMAN,364,378,ROMAN,,ROMAN,,,"An incomplete copper-alloy Roman nummus, probably of the House of Valentinian, dating to the period c.AD 364-378 (Reece period 19). Probably SECVRITAS REI PVBLICAE reverse type depicting Victory advancing left holding wreath and palm. Unclear mint.&nbsp;",,,,,3,"House of Valentinian",,"Nummus (AE 1 - AE 4)",,19,,,,10,,"Unclear diademed bust right","Victory advancing left holding wreath and palm",Illegible,"[SECVRITAS REI PVBLICAE]",[]//[],,,2018-03-13T00:00:00Z,2018-03-13T00:00:00Z,,Hertfordshire,"North Hertfordshire","Restricted access",,,"Restricted access",,,,,,"Returned to finder",,1041151,images/mfittock/,BH75AD4B.jpg,"Restricted info","Metal detector","Matthew Fittock",BH,2019-01-10T14:46:44Z,2020-02-18T10:39:29Z
931183,https://finds.org.uk/database/artefacts/record/id/931183,LON-266A4E,PAS5C1266A4001E93,COIN,,,,,,,,18.68,2.68,1,14,,,,ROMAN,146,161,ROMAN,,ROMAN,,,"A silver denarius of Faustina II (AD 161-175) dating from AD 161 (Reece period 7). PVDICITIA reverse type depicting Pudicitia standing left holding out cloak in both hands, right hand raised. Mint of Rome. RIC III, p. 94, no. 507a. The obverse legend with AVG to left of bust is scarcer and this die is not represented in the BM collection, but the coin is of the same type as BMC IV, nos. 1054 and 1059.Obverse: Draped bust of Faustina to right, wearing a pearl diadem and with her hair bound with pearls into a bun at the backObverse inscription: FAVSTINAE AVG PII AVG [.FIL.]Reverse description: Pudicitia standing left holding out cloak in right hand and holding skirt with left.Reverse inscription: PVDICITIADimensions: diameter: 18.29mm. Weight: 2.80g.",,,,,3,"Faustina II",Rome,"Denarius (Empire)",,7,,,,6,,"Draped bust of Faustina to right, wearing a pearl diadem and with her hair bound with pearls into a bun at the back","Pudicitia standing left holding out cloak with right hand and holding skirt with left","FAVSTINAE AVG PII AVG [.FIL.]",PVDICITIA,,,,,,,Hertfordshire,"North Hertfordshire","Restricted access",,,"Restricted access",,,,,,"Returned to finder",,1038367,images/stuartwyatt/,LON266A4EFaustina.jpg,"Restricted info","Metal detector","Stuart Wyatt",LON,2018-12-13T14:03:16Z,2018-12-14T10:21:18Z
931147,https://finds.org.uk/database/artefacts/record/id/931147,LON-25743A,PAS5C125743001A9D,COIN,,,,,,,,26.8,10.11,1,19,,,,ROMAN,112,114,ROMAN,,ROMAN,,,"A Roman copper-alloy dupondius of Trajan (AD 98-117), dating to the period c.AD 112-114 (Reece period 5)&nbsp;ARAB ADQ (in ex.), [SPQR OPTIMO PRINCIPI], S C reverse type depicting Arabia standing facing, head left, holding branch and bundle of sticks, camel at feet to left. Mint of Rome. As RIC Vol. II, p.287 no. 613.Dimensions: diameter: 26.80mm; weight:10.11g.",,,,,3,Trajan,Rome,Dupondius,,5,,,,,,"Radiate bust right","Arabia standing facing, head left, holding branch and bundle of sticks, camel at feet to left.","[...]RAIANO AVG[...]","[AR]AB ADQ (in ex.), [S]PQR OP[TIMO PRINCIPI], S C",-//-,,,,,,Hertfordshire,"North Hertfordshire","Restricted access",,,"Restricted access",,,,,,"Returned to finder",,1038371,images/stuartwyatt/,LON25743Adupo.jpg,"Restricted info","Metal detector","Stuart Wyatt",LON,2018-12-13T12:57:39Z,2020-05-01T12:44:27Z
931008,https://finds.org.uk/database/artefacts/record/id/931008,BH-12199A,PAS5C112199001AE3,COIN,,,,,,,,14,0.58,1,,,,,ROMAN,347,348,ROMAN,,ROMAN,,,"A fragment of a copper-alloy Roman nummus of the House of Constantine, dating to the period c.AD 347-348 (Reece period 17). [VICT]ORIAE DD [AVGGQ NN] reverse type depicting Two Victories standing facing one another holding wreaths. Unclear mint.",,,,,3,"House of Constantine",,"Nummus (AE 1 - AE 4)",,17,,,,,,"Unclear draped and cuirassed bust right","Two Victories standing facing one another holding wreaths",[...]G,"[VICT]ORIAE DD [AVGGQ NN]",[]//[],,,2018-03-01T00:00:00Z,2018-03-31T00:00:00Z,,Hertfordshire,"North Hertfordshire","Restricted access",,,"Restricted access",,,,,,"Returned to finder",,1041216,images/mfittock/,BH12199A.jpg,"Restricted info","Metal detector","Matthew Fittock",BH,2018-12-12T14:56:25Z,2019-01-17T16:17:36Z
930718,https://finds.org.uk/database/artefacts/record/id/930718,BH-FC4B2A,PAS5C0FC4B2001AF9,COIN,,,,,,,,21,2.68,1,,,,,ROMAN,260,268,ROMAN,,ROMAN,,,"A copper-alloy Roman radiate of Gallienus (AD 253-268), sole reign, dating to the period AD 260-268 (Reece Period 13). S[ECVRI]T PERPET reverse type depicting Securitas standing facing, head left, holding a long vertical spear and leaning on column with left elbow. Mint of Rome (5th series). As Cunetio 2009, p. 117, no. 1246.",,,,,3,"Gallienus (sole reign)",Rome,"Radiate (antoninianus)",,13,,,,5,,"Radiate head right","Securitas standing facing, head left, holding a long vertical spear and leaning on column with left elbow","GALLIENVS AVG","S[ECVRI]T PERPET","- H//-",,,2018-02-14T00:00:00Z,2018-02-14T00:00:00Z,,Hertfordshire,"North Hertfordshire","Restricted access",,,"Restricted access",,,,,,"Returned to finder",,1038207,images/mfittock/,BHFC4B2A.jpg,"Restricted info","Metal detector","Matthew Fittock",BH,2018-12-11T14:07:46Z,2018-12-13T12:22:15Z
930640,https://finds.org.uk/database/artefacts/record/id/930640,BH-F9EB6D,PAS5C0F9EB6001D6E,COIN,,,,,,,,16,0.4,1,,,,,"EARLY MEDIEVAL",1009,1066,"EARLY MEDIEVAL",Late,"EARLY MEDIEVAL",Late,,"A very worn early-medieval silver cut halfpenny of an uncertain ruler of small cross type, probably Aethelred II (978-1016), possibly last small cross type (1009-17; North 777) or possibly Edward the Confessor (1042-66), radiate/small cross type (1044-6; North 816). Mint and moneyer illegible. Ref: North 1994: 160, 179.",,,"The design utilising a bust with small cross obverse began in the early 10th century and was used intermittently until the Norman Conquest. The visible elements of the obverse design would suggest either Aethelred II or Edward the Confessor.",,3,"Æthelred the Unready",,,,,"Coin of the kings of All England 924/5-1066","Æthelred II, Small Cross (N 764/N 773/N 777) (Hild. A)",,,,"Left-facing bust (only the drapery remains and an ill-defined portion of the face)","Small cross in centre",[...],[...],,,,2018-08-09T00:00:00Z,2018-08-09T00:00:00Z,,Hertfordshire,"North Hertfordshire","Restricted access",,,"Restricted access",,,,,,"Returned to finder",,1038180,images/mfittock/,BHF9EB6D.jpg,"Restricted info","Metal detector","Matthew Fittock",BH,2018-12-11T11:25:42Z,2019-02-26T15:27:40Z
927898,https://finds.org.uk/database/artefacts/record/id/927898,BH-6C3332,PAS5BF6C333001279,COIN,,,,,,,,19,2.96,1,,,,,ROMAN,260,268,ROMAN,,ROMAN,,,"A copper-alloy Roman radiate of Gallienus (AD 253-268), sole reign, dating to the period AD 260-268 (Reece Period 13). CONCOR AVG reverse depicting Concordia seated left, holding patera and cornucopiae. Mint of Milan. As Cunetio 2009, p. 129, no. 1783.",,,,,3,"Gallienus (sole reign)",Mediolanum,"Radiate (antoninianus)",,13,,,,10,,"Radiate head right","Concordia seated left, holding patera and cornucopiae","[GALLI]ENVS AVG","CO[N]COR [AVG]",-//[MT],,,2018-08-28T00:00:00Z,2018-09-04T00:00:00Z,,Hertfordshire,"St. Albans","Restricted access",,,"Restricted access",,,,,,"Returned to finder",,1036354,images/mfittock/,BH6C3332.jpg,"Restricted info","Metal detector","Matthew Fittock",BH,2018-11-22T14:54:43Z,2018-12-13T14:21:20Z
923875,https://finds.org.uk/database/artefacts/record/id/923875,PUBLIC-72BDB4,PAS5BD72BDB0013F9,COIN,,,,,,,1.82,22.23,2.48,1,,,,,ROMAN,348,350,ROMAN,,ROMAN,,,"An incomplete Roman copper-alloy nummus of the House of Constantine, dating to the period c. AD 348-350 (Reece Period 18). Obverse: Illegible legend, Diademed, draped, and cuirassed bust right. FEL TEMP REPARATIO reverse type depicting the Emperor standing left in galley holding Victory(?) on a globe and standard, [Victory in the stern steering]. Unclear mint.",,,,,3,"House of Constantine",,"Nummus (AE 1 - AE 4)",,18,,,,,,"Diademed, draped, and cuirassed bust right.","Emperor standing left in galley holding Victory(?) on a globe and standard, [Victory in the stern steering].",[?],"[FEL TEMP REPARATIO]",[]//[],,,2018-10-21T00:00:00Z,,,Hertfordshire,"Welwyn Hatfield","Restricted access","Nr Codicote",,"Restricted access",,,,,,"Returned to finder",,1032407,images/strebor/,PUBLIC72BDB4RomanHouseofConstantineAD348350incomplete.jpg,"Restricted info","Metal detector","David Roberts",PUBLIC,2018-10-29T15:48:43Z,2018-10-31T11:01:26Z
923543,https://finds.org.uk/database/artefacts/record/id/923543,PUBLIC-1F1AC6,PAS5BD1F1AC0016C2,COIN,,,,,,,1.65,23.04,3.97,1,,,,,ROMAN,286,293,ROMAN,,ROMAN,,,"Copper-alloy contemporary copy of a Roman radiate of Carausius (AD 286-293), dating to the period AD 286-293 (Reece period 14).Obverse: IMP CARAVSIVS P F AVG, Radiate, draped, and cuirassed bust right. Reverse: PA-X AVG, Pax standing left holding branch and vertical sceptre. This coin copies a coin of an Unattributed Mint - RIC V, pt. 2, p. 535, no. 880.",,,,,3,Carausius,Unattributed,"Radiate (antoninianus)",,14,,,,,,"Radiate, draped, and cuirassed bust right","Pax standing left holding branch and vertical sceptre.","IMP CARAVSIVS P F AVG","PA-X AVG","- // -",,,2018-10-21T00:00:00Z,,,Hertfordshire,"Welwyn Hatfield","Restricted access","Nr Codicote",,"Restricted access",,,,,,"Returned to finder",,1032079,images/strebor/,PUBLIC1F1AC6BronzeradiateCarausiusPax28693.jpg,"Restricted info","Metal detector","David Roberts",PUBLIC,2018-10-25T17:39:08Z,2019-01-31T12:11:34Z
923536,https://finds.org.uk/database/artefacts/record/id/923536,PUBLIC-1E8F1C,PAS5BD1E8F1001C8B,COIN,,,,,,,2,15.41,2.16,1,,,,,ROMAN,275,285,ROMAN,,ROMAN,,,"A copper-alloy Roman barbarous radiate copying a coin of Tetricus II (AD 272-274), dating to the period AD 275-285 (Reece period 14). Probably a PAX AVG reverse type depicting Pax standing left holding branch(?) and vertical sceptre. Uncertain mint. Cf. Normanby, no. 1984.",,,,,3,"Radiate (uncertain)",,"Radiate (antoninianus)",,14,,,,,,"Radiate and draped(?) bust right","Pax(?) standing left holding vertical sceptre.","C PIV IISV [?]",[?]AVG,Unclear,,,2018-10-21T00:00:00Z,,,Hertfordshire,"Welwyn Hatfield","Restricted access","Nr Codicote",,"Restricted access",,,,,,"Returned to finder",,1032076,images/strebor/,PUBLIC1E8F1CBronzeradiateTetricusII27585Pax.jpg,"Restricted info","Metal detector","David Roberts",PUBLIC,2018-10-25T17:01:53Z,2018-10-31T11:02:28Z
923383,https://finds.org.uk/database/artefacts/record/id/923383,PUBLIC-18E8CD,PAS5BD18E8C001E2D,COIN,,,,,,,1.27,16.29,1.43,1,,,,,ROMAN,330,340,ROMAN,,ROMAN,,,"A worn copper-alloy Roman nummus of House of Constantine, dating to the period c.AD 330-340 (Reece period 17). VRBS ROMA reverse type depicting a She-wolf standing left, suckling Romulus and Remus, two stars above. Probably mint of Arles. Cf. RIC VII, p. 274, no. 373 passim.",,,,,3,"House of Constantine",Arelatum,"Nummus (AE 1 - AE 4)",,17,,,,6,,"Helmeted and mantled bust of Roma left","She-wolf standing left, suckling twins, two stars above",VRBS-ROMA,,Wreath//[...CO?...],,,2018-10-21T00:00:00Z,,,Hertfordshire,"Welwyn Hatfield","Restricted access","Nr Codicote",,"Restricted access",,,,,,"Returned to finder",,1031990,images/strebor/,PUBLIC18E8CDHouseofConstantineVRBSROMA33035.jpg,"Restricted info","Metal detector","David Roberts",PUBLIC,2018-10-25T10:36:12Z,2018-10-25T16:23:59Z
918932,https://finds.org.uk/database/artefacts/record/id/918932,BH-4D6353,PAS5BA4D6350013AC,COIN,,,,,,,,24,3.97,1,,,,,ROMAN,286,293,ROMAN,,ROMAN,,,"A complete copper-alloy Roman radiate struck by Carausius (AD 286-293) in the name of Diocletian (AD 284-305) dating to the period AD 286-293 (Reece Period 14). VIRTVS AVGGG reverse depicting Mars standing right holding spear and leaning on shield. Mint of Camulodunum. RIC V, part II, p. 554, no. 30. This is the third example of this coin in Sam Moorhead's corpus for RIC.",,,,,3,"Carausius for Diocletian","C mint (Uncertain, England)","Radiate (antoninianus)",,14,,,,6,,"Radiate, draped bust right","Mars standing right holding a spear and leaning on shield","IMP C DIOCLETIANVS P AVG","VIRTVS AVGGG",S/P//C,,,2016-11-18T00:00:00Z,2016-11-18T00:00:00Z,,Hertfordshire,"North Hertfordshire","Restricted access",,,"Restricted access",,,,,,"Returned to finder",,1030563,images/mfittock/,BH4D6353.jpg,"Restricted info","Metal detector","Matthew Fittock",BH,2018-09-21T12:29:57Z,2019-08-22T11:16:16Z
918614,https://finds.org.uk/database/artefacts/record/id/918614,BH-368397,PAS5BA368390016EE,COIN,,,,,,,,18.5,1.33,1,,,,,ROMAN,364,378,ROMAN,,ROMAN,,,"A copper-alloy Roman nummus of the House of Valentinian, dating to the period c.AD 364-378 (Reece period 19). [GLORIA ROMANORVM] reverse type depicting the Emperor advancing right holding standard and dragging captive. Unclear mint, possibly Arles.",,,,,3,"House of Valentinian",,"Nummus (AE 1 - AE 4)",,,,,,7,,"Unclear diademed bust right","Emperor advancing right holding standard and dragging captive",[...],"[GLORIA ROMANORVM]",[]//[],,,2016-11-18T00:00:00Z,2016-11-18T00:00:00Z,,Hertfordshire,"North Hertfordshire","Restricted access",,,"Restricted access",,,,,,"Returned to finder",,1030530,images/mfittock/,BH368397.jpg,"Restricted info","Metal detector","Matthew Fittock",BH,2018-09-20T10:28:25Z,2019-02-07T09:02:22Z
918499,https://finds.org.uk/database/artefacts/record/id/918499,PUBLIC-2555EA,PAS5BA2555E001B1D,COIN,,,,,,,1.31,18.38,2.07,1,,,,,ROMAN,275,285,ROMAN,,ROMAN,,,"An incomplete copper-alloy Roman radiate, contemporary copy of a coin of Tetricus I (AD 271-274), dating to the period AD 275-285 (Reece Period 14). PA[X AVG] reverse type depicting Pax standing left holding branch and vertical sceptre? Unclear mint. Cf. Normanby no. 1951.",,,,,3,"Radiate (Barbarous)",,"Radiate (antoninianus)",,14,,,,9,,"Radiate, draped, and cuirassed(?) bust right.","Pax standing left holding branch and vertical sceptre?","IMP C TETR[?]",PA[?],Unclear,,,2018-09-02T00:00:00Z,,,Hertfordshire,"Welwyn Hatfield","Restricted access","Nr Codicote",,"Restricted access",,,,,,"Returned to finder",,1027952,images/strebor/,PUBLIC2555EABarbarousradiatebronzecopyTetricusPax.jpg,"Restricted info","Metal detector","David Roberts",PUBLIC,2018-09-19T14:55:42Z,2018-09-19T16:17:37Z
917570,https://finds.org.uk/database/artefacts/record/id/917570,BH-91A391,PAS5B991A390010E1,COIN,,,,,,,,14,1.6,1,,,,,ROMAN,330,340,ROMAN,,ROMAN,,,"An incomplete copper-alloy Roman nummus of the House of Constantine, possibly as contemporary copy, dating to the period AD 330-340 (Reece period 17). VRBS ROMA reverse type depicting a She-wolf suckling twins, two stars above. Unclear mint.",,,,,3,"House of Constantine",,"Nummus (AE 1 - AE 4)",,17,,,,6,,"Helmeted bust left","She-wolf suckling twins, two stars above","[VRBS ROMA]",,[]//[],,,2018-08-01T00:00:00Z,2018-08-17T00:00:00Z,,Hertfordshire,Stevenage,"Restricted access",,,"Restricted access",,,,,,"Returned to finder",,1027487,images/mfittock/,BH91A391.jpg,"Restricted info",Gardening,"Matthew Fittock",BH,2018-09-12T14:52:57Z,2018-11-06T12:27:22Z
